Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes
-0.3333586586519851,1.1091272175454607,0.882157179125797,-0.38698848402406744,0.5711665005990888,2.6573460304600656,3.069699332699042,0.020102352072102866,3.0024757658807433,0.9652520056289269,Fire
-1.2033799112773442,-0.8216166726184216,0.5328949490229304,0.3032413297727489,-0.5101636268566007,-0.5929870849845507,-0.9111360273140249,-0.7955538679515157,-0.6931261896468309,-0.8514281998963438,No Fire
-0.9133728270688912,1.6811994812977222,0.18363271892006386,-0.38698848402406744,-3.0257580205903247,-1.1761603088637957,-0.8937524667899505,-1.1524034642118488,-1.1309585498398569,-0.9640905382234923,No Fire
1.1166767623902802,-0.10652634292809482,0.882157179125797,-0.22770468084018675,0.15064922881076526,-0.24994401211440662,0.8924083770587076,-0.4641935285669207,0.07122521882573962,-0.37261326200596234,Fire
0.24665550976492107,-0.8931257055874543,-0.5148917412856694,-0.38698848402406744,0.7889343734894712,0.710576591921997,0.9445590586309309,0.6573337739655548,0.8652601771419051,0.8525896673017784,Fire
-1.2033799112773442,1.538181415359657,0.882157179125797,-0.38698848402406744,0.42098176067468734,-0.09557462932284168,-0.0006720448656215127,-0.030876161679373335,-0.04750898054864037,-0.07687462389719736,Fire
0.8266696781818272,-0.2495444088661602,0.5328949490229304,-0.38698848402406744,0.6913142925386105,0.015914369359955237,0.16664472517859588,0.5808660033383406,0.09348788120843564,0.43010589857497133,Fire
0.8266696781818272,-0.32105344183519285,-1.9119406616971357,-0.28079928190148035,0.007973725882583502,-0.3271287035101889,-0.643863784256379,-0.7700646110757776,-0.4408160159762738,-0.8232626153145567,No Fire
0.24665550976492107,0.9661091516073954,-0.16562951118280275,-0.38698848402406744,0.6237311595726295,0.8392177442483011,1.4877953250082598,0.24950566395374543,1.1472539006560574,0.6272649906474813,Fire
1.1166767623902802,-1.0361437715255197,-0.864153971388536,-0.38698848402406744,0.9090821654289919,0.6505440541697218,1.2857114339158937,1.039672627101626,0.9468899392117911,1.1905766822832242,Fire
0.8266696781818272,0.5370549537931993,0.5328949490229304,0.03776832446628109,-0.41254354590574,0.90782635882233,2.8480589360170923,-0.7445753542000395,1.5405609360836905,-0.37261326200596234,No Fire
0.8266696781818272,-2.037270233091977,0.5328949490229304,-0.38698848402406744,1.0517576683571737,0.7706091296742724,1.0423415865788501,2.3396247277642686,0.9468899392117911,2.077792596609519,Fire
0.5366625939733741,0.10800075597900322,-0.5148917412856694,-0.38698848402406744,0.8039528474819115,2.219966112550632,2.6503209350557446,1.1161403977288402,2.5423807433050207,1.979213050573264,Fire
-1.4933869954857975,1.037618184576428,0.18363271892006386,-0.38698848402406744,-1.005773268607126,-0.9960626956069701,-0.7633757628593915,-0.8720216385787299,-0.9454363633173882,-0.8936765767690246,No Fire
-0.6233657428604381,0.1795097889480359,-0.5148917412856694,-0.38698848402406744,0.5411295526142091,0.11882729122099843,-0.10497340801006862,-0.030876161679373335,0.01927900659944821,-0.048709039315410194,Fire
-0.9133728270688912,0.82309108566933,1.2314194092286637,-0.3338938829627739,-0.17975719902291826,-0.9446062346764486,-0.37224565106771446,-0.6426183266970872,-0.8192812764821097,-0.8373454076054502,No Fire
1.1166767623902802,-0.035017309959062146,0.18363271892006386,-0.38698848402406744,0.7213512405234901,0.16170767532976646,-0.32226791456100023,0.6063552602140786,-0.017825430705045504,0.37377472941139694,Fire
-1.7833940796942505,1.3236543164525587,1.9299438694343969,2.692498377530959,-2.222269661994777,-0.9960626956069701,-0.9046171921174969,-1.0759356935846345,-1.0122243504654769,-0.9500077459325988,No Fire
0.24665550976492107,0.7515820527002973,-1.2134162014914025,0.5687143350792168,-1.3737258814219093,-1.0646713101809988,-0.8785418513313852,-0.9994679229574203,-1.0344870128481733,-0.9218421613508117,No Fire
-2.3634082481111567,0.10800075597900322,-0.16562951118280275,-0.28079928190148035,-0.8180423437016242,-0.9274540810329414,-0.7133980263526771,-0.8720216385787299,-0.8786483761692996,-0.8936765767690246,No Fire
1.1166767623902802,-2.10877926606101,-0.864153971388536,-0.3338938829627739,0.9316098764176519,0.9592828197528517,0.6186172988045335,1.1161403977288402,0.8578392896810062,1.2046594745741177,Fire
-0.6233657428604381,-1.5367070023087483,-0.16562951118280275,-0.38698848402406744,0.8414990324630119,-0.11272678296634883,-0.5830213224221181,0.9632048564744118,-0.26271471691470394,0.4441886908658648,Fire
-0.6233657428604381,-0.750107639649389,-0.16562951118280275,0.6749035372018038,-0.4425804938906207,-0.2756722425796673,-0.9024442470519877,-0.8210431248272538,-0.42597424105447623,-0.8373454076054502,No Fire
-0.6233657428604381,1.8957265802048202,0.18363271892006386,-0.06842087765630607,-3.070813442567645,-1.1590081552202887,-0.9024442470519877,-1.177892721087587,-1.1161167749180594,-0.9640905382234923,No Fire
-1.7833940796942505,1.3236543164525587,1.2314194092286637,-0.38698848402406744,0.43600023466712773,-0.0698463988575808,0.26225430806100575,0.04559160894784085,0.0786461062866382,0.03578771442995119,Fire
1.4066838465987335,-1.608216035277781,-0.864153971388536,-0.38698848402406744,1.0292299573685137,0.6591201309914756,0.13405054919595613,1.5749470214921257,0.4200069294879805,1.2469078514467984,Fire
0.24665550976492107,0.5370549537931993,0.5328949490229304,-0.38698848402406744,0.5411295526142091,0.33322921176483855,0.48172175967744674,0.14754863645079325,0.4274278169488791,0.27519518337514204,Fire
-0.9133728270688912,1.752708514266755,-0.16562951118280275,-0.17461007977889317,-2.312380505949418,-0.8931497737459267,-0.898098356920969,-1.1269142073361107,-0.9305945883955908,-0.9500077459325988,No Fire
-1.2033799112773442,0.32252785488610125,1.2314194092286637,-0.38698848402406744,-0.2097941470077979,-1.0046387724287238,-0.7177439164836956,-0.6681075835728253,-0.9380154758564895,-0.8514281998963438,No Fire
-0.3333586586519851,0.1795097889480359,0.882157179125797,-0.38698848402406744,0.4585279456557877,-0.18133539754037772,0.8554683109450492,0.04559160894784085,0.1380132059738282,0.06395329901173835,Fire
-0.6233657428604381,0.7515820527002973,0.5328949490229304,0.09086292552757465,-1.2160319045012877,-1.0303670028939846,-0.8894065766589317,-0.8975108954544679,-1.0122243504654769,-0.907759369059918,No Fire
-0.6233657428604381,-0.2495444088661602,1.2314194092286637,-0.38698848402406744,0.8189713214743508,1.1308043561879237,2.5829596380249553,1.320054452734745,1.6815577978407665,1.7679711662098605,Fire
-0.9133728270688912,0.5370549537931993,-0.5148917412856694,-0.38698848402406744,0.34588939071248664,-0.44719377901473945,-0.33095969482303744,-0.3622365010639683,-0.4111324661326788,-0.45711001575132376,Fire
-0.04335157444353201,0.32252785488610125,-0.5148917412856694,2.002268563734143,-1.0207917425995663,-0.8759976201024197,-0.8937524667899505,-0.923000152330206,-0.9231737009346921,-0.907759369059918,No Fire
1.1166767623902802,-1.393688936370683,0.18363271892006386,-0.38698848402406744,0.976665298394973,2.7002264145688337,1.9202113930446139,1.7533718196222923,2.49043453107873,2.4861935730454325,Fire
1.1166767623902802,0.608563986762232,-0.16562951118280275,-0.38698848402406744,0.5861849745915291,1.9112273469675019,1.472584709549695,0.12205937957505504,1.8299755470587413,0.7540101212655234,Fire
1.1166767623902802,-0.8931257055874543,0.18363271892006386,-0.38698848402406744,0.8790452174441122,1.5510321204538506,0.4708570343499001,1.2435866821075305,1.1843583379605511,1.4722325281010957,Fire
-0.3333586586519851,0.608563986762232,0.5328949490229304,-0.38698848402406744,0.6838050555423898,2.7431067986776014,1.0792816526925086,0.5808660033383406,2.215861695025476,1.33140460519216,Fire
1.9866980150156395,0.10800075597900322,-2.2612028918000022,0.2501467287114553,-0.32994193894731966,-0.24994401211440662,-0.726435696745733,-0.8975108954544679,-0.38886980374998253,-0.8655109921872374,No Fire
-0.04335157444353201,0.8946001186383626,-0.5148917412856694,-0.38698848402406744,0.6162219225764098,-0.1384550134316097,-0.22231244154757165,0.14754863645079325,-0.1810849548448178,-0.006460662442729502,Fire
-0.04335157444353201,0.2510188219170686,0.5328949490229304,-0.38698848402406744,0.5786757375953094,-0.29282439622317463,0.14056938439248404,0.24950566395374543,-0.1291387426185265,0.09211888359352553,Fire
0.8266696781818272,-0.1780353758971275,-0.16562951118280275,-0.38698848402406744,0.8039528474819115,2.511552724490254,2.867615441606676,0.9122263427229353,2.8243744668191733,1.8947162968279028,Fire
1.1166767623902802,-1.393688936370683,-0.16562951118280275,0.6218089361405102,0.3083432057313863,-0.44719377901473945,-0.856812400676292,-0.3622365010639683,-0.5669711028115524,-0.5275239772057916,Fire
-1.2033799112773442,0.8946001186383626,0.18363271892006386,-0.38698848402406744,0.30083396873516666,-0.8759976201024197,-0.5439083112429505,-0.3367472441882303,-0.7895977266385147,-0.6120207309511531,Fire
0.8266696781818272,-1.1076528044945524,0.882157179125797,2.798687579653546,0.19570465078808524,-0.412889471727725,-0.8611582908073107,-0.38772575793970643,-0.5372875529679574,-0.5416067694966852,Fire
-0.6233657428604381,0.10800075597900322,-0.5148917412856694,-0.38698848402406744,0.09057533284100491,-0.8073890055283908,-0.7373004220732796,-0.6171290698213491,-0.8192812764821097,-0.8232626153145567,No Fire
-0.04335157444353201,0.608563986762232,-1.2134162014914025,-0.01532627659501252,-1.583984517316071,-1.0389430797157382,-0.8937524667899505,-1.0249571798331585,-1.0270661253872744,-0.9359249536417052,No Fire
-0.3333586586519851,-1.4651979693397157,1.9299438694343969,-0.38698848402406744,0.9316098764176519,0.30750098129957765,-0.40918571718137287,2.2376677002613157,0.10090876866933449,1.3877357743557341,Fire
-0.04335157444353201,-1.0361437715255197,0.882157179125797,-0.38698848402406744,0.999193009383633,2.537280954955515,0.8858895418621794,2.1866891865098395,2.030339508503008,2.6129387036634744,Fire
0.8266696781818272,0.3940368878551339,1.2314194092286637,-0.38698848402406744,0.7588974255045905,0.9678588965746051,1.7659322933934525,1.0651618839773642,1.3401969746394249,1.4018185666466279,Fire
1.9866980150156395,-1.2506708704326177,-0.864153971388536,-0.06842087765630607,0.5261110786217688,-0.2842483194014209,-0.8459476753487454,-0.10734393230658752,-0.42597424105447623,-0.30219930055149447,Fire
-0.9133728270688912,1.752708514266755,0.882157179125797,-0.38698848402406744,0.1356307548183249,-0.24136793529265288,-0.4569905086225778,-0.4641935285669207,-0.35918625390638753,-0.5134411849148981,No Fire
-2.3634082481111567,1.3951633494215914,-0.16562951118280275,-0.17461007977889317,-2.5001114308549197,-1.1761603088637957,-0.9133089723795342,-1.1269142073361107,-1.1309585498398569,-0.9640905382234923,No Fire
-0.6233657428604381,1.8242175472357876,-0.5148917412856694,-0.38698848402406744,0.3233616797238267,-0.6873239300238404,-0.5047953000637827,-0.41321501481544454,-0.6337590899596411,-0.5838551463693659,Fire
1.1166767623902802,1.3236543164525587,-0.16562951118280275,-0.38698848402406744,0.4134725236784677,1.6968254264236617,1.253117257933254,-0.20930095980953994,1.592507148309982,0.3033607679569291,Fire
-0.04335157444353201,0.4655459208241666,0.18363271892006386,-0.38698848402406744,0.6237311595726295,0.07594690711223041,-0.015882660324186632,0.22401640707800746,0.041541668982144495,0.1625328450479934,Fire
0.24665550976492107,0.10800075597900322,-0.864153971388536,-0.38698848402406744,0.8039528474819115,0.9850110502181125,1.2379066424746887,0.6318445170898166,1.1695165630387534,0.9652520056289269,Fire
1.1166767623902802,-1.3221799034016504,-0.864153971388536,-0.38698848402406744,0.8940636914365515,-0.17275932071862415,-0.650382619452907,0.9377155995986738,-0.3072400416800964,0.3878575217022905,Fire
0.5366625939733741,-0.32105344183519285,0.18363271892006386,-0.38698848402406744,0.7438789515121501,1.1308043561879237,0.2557354728644779,0.6828230308412928,0.8207348523765126,0.866672459592672,Fire
-0.6233657428604381,-0.6070895737113235,-0.5148917412856694,1.2589441488760331,-0.5777467598225817,-0.30997654986668177,-0.8741959612003665,-0.8465323817029919,-0.45565779089807124,-0.8514281998963438,No Fire
-1.4933869954857975,1.1806362505144934,0.18363271892006386,-0.01532627659501252,-1.8618262861762138,-0.7044760836673476,-0.9133089723795342,-1.0504464367088966,-0.7821768391776159,-0.9218421613508117,No Fire
0.5366625939733741,-0.2495444088661602,0.18363271892006386,-0.38698848402406744,0.7438789515121501,0.4189899799823746,-0.04630389124131703,0.708312287717031,0.21222208058281564,0.570933821483907,Fire
-0.3333586586519851,0.8946001186383626,-0.864153971388536,-0.3338938829627739,-0.23232185799645894,-0.5758349313410435,-0.4700281790156337,-0.7955538679515157,-0.552129327889755,-0.8373454076054502,No Fire
0.5366625939733741,-1.4651979693397157,-0.16562951118280275,0.5156197340179232,0.1131030438296649,-0.22421578164914574,-0.8872336315934224,-0.6171290698213491,-0.3814489162890838,-0.6542691078238337,No Fire
-1.4933869954857975,0.8946001186383626,1.2314194092286637,0.2501467287114553,-1.6891138352631518,-1.0475191565374917,-0.891579521724441,-0.9739786660816823,-1.0270661253872744,-0.9218421613508117,No Fire
0.5366625939733741,-1.3221799034016504,-1.2134162014914025,-0.38698848402406744,1.0742853793458336,0.90782635882233,0.30354026430568276,1.6769040489950777,0.7094215404630314,1.5003981126828827,Fire
-2.0734011639027035,0.9661091516073954,0.5328949490229304,3.435822792389069,-2.417509823896499,-1.1418560015767814,-0.9089630822485155,-1.1269142073361107,-1.1012749999962619,-0.9500077459325988,No Fire
1.4066838465987335,-1.8942521671539119,-0.864153971388536,-0.06842087765630607,0.6012034485839695,0.2817727508343168,-0.2744631231197952,0.04559160894784085,0.08606699374753705,0.04987050672084484,Fire
0.8266696781818272,-0.2495444088661602,0.5328949490229304,-0.38698848402406744,0.7438789515121501,-0.22421578164914574,0.07538103242720455,0.7847800583442452,0.11575054359113192,0.570933821483907,Fire
-0.3333586586519851,1.466672382390624,0.5328949490229304,-0.38698848402406744,0.473546419648228,0.4104139031606209,-0.35268914547813063,0.020102352072102866,0.18995941820011936,0.06395329901173835,Fire
-0.04335157444353201,-0.1780353758971275,0.882157179125797,-0.22770468084018675,-0.08213711807205755,-0.2842483194014209,-0.05064978137233572,-0.6171290698213491,-0.18850584230571651,-0.5979379386602596,No Fire
-1.2033799112773442,-0.32105344183519285,0.882157179125797,0.781092739324391,-1.0883748755655462,-0.9789105419634628,-0.8872336315934224,-0.8720216385787299,-0.9899616880827807,-0.8936765767690246,No Fire
1.4066838465987335,-1.8227431341848792,-0.5148917412856694,-0.38698848402406744,1.2094516452777946,1.8254665787499658,0.814182354700372,2.900388379030506,1.4292476241702095,2.7396838342815175,Fire
0.5366625939733741,0.036491723009970535,-0.864153971388536,1.152754946753446,-0.637820655792342,-0.6358674690933187,-0.8589853457418012,-0.8720216385787299,-0.7228097394904259,-0.879593784478131,No Fire
0.24665550976492107,0.2510188219170686,-0.5148917412856694,-0.38698848402406744,0.6612773445537298,0.6076636700609538,0.985845014875608,0.2749949208294837,0.7836304150720188,0.5286854446112262,Fire
-0.9133728270688912,0.82309108566933,-0.16562951118280275,0.1970521276501618,-1.4037628294067894,-0.8502693896371588,-0.8937524667899505,-0.9739786660816823,-0.8934901510910971,-0.9218421613508117,No Fire
0.5366625939733741,-0.6785986066803562,0.882157179125797,-0.38698848402406744,0.8114620844781312,0.5990875932392004,0.6729409254422665,1.1671189114803162,0.6797379906194365,1.1483283054105435,Fire
1.9866980150156395,-1.393688936370683,-1.2134162014914025,-0.38698848402406744,1.0142114833760734,0.16170767532976646,-0.40049393691933566,1.2690759389832686,-0.017825430705045504,0.8244240827199911,Fire
-0.6233657428604381,-0.32105344183519285,-1.2134162014914025,1.7898901594889685,-0.9081531876562653,-0.910301927389434,-0.8894065766589317,-0.923000152330206,-0.9454363633173882,-0.907759369059918,No Fire
-0.6233657428604381,1.252145283483526,0.18363271892006386,-0.17461007977889317,-1.3812351184181295,-0.9617583883199556,-0.4830658494086896,-0.9484894092059442,-0.8563857137866033,-0.907759369059918,No Fire
0.8266696781818272,-1.179161837463585,-0.864153971388536,-0.22770468084018675,0.42849099767090804,0.19601198261678074,0.1058022633443351,-0.2857687304367541,0.1751176432783219,-0.1895369622243459,Fire
1.9866980150156395,-2.10877926606101,0.5328949490229304,-0.38698848402406744,1.1643962233004748,0.21316413626028818,-0.37441859613322376,3.206259461539363,0.01927900659944821,1.7820539585007542,Fire
0.8266696781818272,-0.5355805407422909,-1.2134162014914025,-0.17461007977889317,-0.014553985106076493,-0.7559325445978693,-0.8546394556107827,-0.7445753542000395,-0.8267021639430084,-0.8514281998963438,No Fire
-1.7833940796942505,1.252145283483526,0.18363271892006386,0.5687143350792168,-2.312380505949418,-1.0046387724287238,-0.9046171921174969,-1.1014249504603726,-1.0122243504654769,-0.9500077459325988,No Fire
-1.2033799112773442,0.5370549537931993,-0.16562951118280275,-0.38698848402406744,0.12812151782210526,-0.0698463988575808,-0.2875007935128511,-0.566150556069873,-0.18850584230571651,-0.5416067694966852,No Fire
0.5366625939733741,-1.2506708704326177,0.5328949490229304,-0.38698848402406744,0.9241006394214323,0.2903488276560705,-0.5482542013739691,1.6004362783678638,0.0786461062866382,1.0215831747925013,Fire
-0.3333586586519851,0.6800730197312647,-0.5148917412856694,-0.28079928190148035,-1.3511981704332487,-0.9274540810329414,-0.898098356920969,-0.9739786660816823,-0.9602781382391858,-0.9218421613508117,No Fire
0.8266696781818272,0.10800075597900322,0.882157179125797,-0.28079928190148035,0.1356307548183249,-0.4214655485494787,-0.19406415569595062,-0.4641935285669207,-0.3369235915236914,-0.5134411849148981,No Fire
0.5366625939733741,0.4655459208241666,-0.864153971388536,-0.38698848402406744,0.5110926046293284,-0.5501067008757827,-0.6416908391908697,-0.15832244605806373,-0.6263382024987424,-0.4148616388786431,Fire
0.8266696781818272,-0.6785986066803562,0.5328949490229304,-0.12151547871759963,0.15064922881076526,0.5219029018434178,2.170100075578185,-0.4896827854426587,1.035940588742576,-0.13320579306077157,Fire
-1.4933869954857975,-0.2495444088661602,0.882157179125797,-0.3338938829627739,-0.00704474810985685,-0.5243784704105219,-0.7525110375318449,-0.566150556069873,-0.6189173150378435,-0.6965174846965144,No Fire
-0.3333586586519851,-0.8931257055874543,1.2314194092286637,-0.06842087765630607,-0.029572459098516846,-0.3442808571536962,-0.17233470504085746,-0.566150556069873,-0.2775564918365014,-0.5697723540784724,No Fire
-2.3634082481111567,-0.6070895737113235,0.882157179125797,-0.3338938829627739,0.1131030438296649,-0.8845736969241733,-0.7416463122042983,-0.7445753542000395,-0.8563857137866033,-0.8655109921872374,No Fire
0.8266696781818272,-2.037270233091977,0.18363271892006386,-0.28079928190148035,0.7588974255045905,0.19601198261678074,-0.0919357376170127,0.733801544592769,0.06380433136484077,0.5146026523203326,Fire
-1.2033799112773442,1.9672356131738529,-0.16562951118280275,-0.38698848402406744,-0.8555885286827245,-0.6358674690933187,-0.7525110375318449,-0.8720216385787299,-0.7079679645686285,-0.879593784478131,No Fire
-0.6233657428604381,1.252145283483526,-0.16562951118280275,-0.38698848402406744,0.36841710170114667,-0.5758349313410435,-0.32226791456100023,-0.2857687304367541,-0.49276222820256493,-0.44302722346043016,Fire
-0.3333586586519851,0.32252785488610125,-0.5148917412856694,-0.38698848402406744,0.3308709167200463,-0.7559325445978693,-0.5895401576186461,-0.38772575793970643,-0.7153888520295273,-0.6120207309511531,Fire
0.24665550976492107,1.1091272175454607,0.5328949490229304,-0.38698848402406744,0.14313999181454454,-0.8588454664589125,-0.6699391250424908,-0.4896827854426587,-0.8118603890212109,-0.7246830692783016,No Fire
